Variable:,hd35
,Benin,Alibori,Atakora,Atlantique,Borgou,Collines,Couffo,Donga,Littoral,Mono,Oueme,Plateau,Zou
2015,139.62,164.77,156.56,0.00,125.26,93.30,21.07,110.13,0.00,0.00,0.00,55.21,62.76
2016,136.14,163.53,158.17,0.00,119.61,86.19,21.07,105.63,0.00,0.00,0.00,53.79,61.58
2017,139.93,166.78,158.50,0.00,125.70,86.07,18.54,101.96,0.00,0.00,0.00,54.50,60.14
2018,134.68,159.64,157.15,0.00,119.97,85.91,21.49,103.37,0.00,0.00,0.00,52.38,60.75
2019,142.36,171.99,163.48,0.04,126.10,91.34,24.54,111.08,0.00,0.99,0.00,55.92,65.72
2020,144.20,174.26,170.35,0.00,126.80,91.48,19.81,106.97,0.00,0.00,0.00,58.75,64.68
2021,139.90,169.12,163.93,0.00,121.54,88.39,23.18,106.45,0.00,0.00,0.00,53.08,62.69
2022,146.70,175.60,164.95,0.04,126.24,100.04,25.80,114.60,0.00,0.99,0.00,62.99,72.61
2023,144.15,170.80,167.14,0.04,129.39,96.30,22.85,113.76,0.00,0.99,0.00,58.75,66.71
2024,147.15,174.53,163.90,0.04,129.22,96.60,24.12,113.33,0.00,0.99,0.00,65.12,73.02
2025,144.54,171.60,163.95,0.04,128.58,94.63,24.54,112.62,0.00,0.99,0.00,58.75,68.07
2026,149.34,177.84,169.50,0.04,133.42,95.73,23.28,111.95,0.00,0.99,0.00,58.75,67.05
2027,148.97,175.54,175.29,0.00,130.93,97.57,24.44,114.49,0.00,0.00,0.00,64.41,73.10
2028,152.51,183.94,174.08,0.04,134.98,100.00,27.91,118.41,0.00,0.99,0.00,65.12,76.07
2029,155.20,186.48,179.24,0.08,138.84,100.36,28.01,116.80,0.00,1.98,0.00,61.58,72.79
2030,154.46,181.92,178.31,0.08,140.56,103.20,28.43,126.95,0.00,1.98,0.00,64.41,75.48
2031,151.53,182.96,174.95,0.00,138.03,96.60,24.02,116.94,0.00,0.00,0.00,55.21,65.13
2032,157.82,183.15,182.55,0.08,145.73,107.75,28.43,131.51,0.00,1.98,0.00,67.95,78.42
2033,156.57,184.36,180.11,0.04,140.68,104.21,27.49,123.97,0.00,0.99,0.00,70.78,80.43
2034,159.34,190.51,184.78,0.08,141.94,105.47,26.75,124.88,0.00,1.98,0.00,67.24,76.48
2035,155.72,179.38,179.16,0.12,143.36,109.12,26.84,127.42,0.00,2.96,0.00,68.66,77.32
2036,160.62,189.85,186.20,0.04,146.04,104.58,26.65,126.48,0.00,0.99,0.00,67.24,76.81
2037,163.43,190.09,185.72,0.08,147.95,114.34,29.70,127.37,0.00,1.98,0.00,77.15,87.07
2038,167.81,195.65,196.35,0.16,156.54,114.45,32.84,135.18,0.00,3.95,0.00,69.36,82.31
2039,162.19,188.94,184.87,0.21,150.67,112.15,35.47,134.45,0.00,4.94,0.00,70.07,84.60
2040,162.79,194.02,188.84,0.12,144.33,108.65,31.06,128.11,0.00,2.96,0.00,69.36,81.29
2041,165.19,194.85,187.13,0.16,152.91,109.74,30.31,133.25,0.00,3.95,0.00,68.66,79.69
2042,165.81,192.40,189.42,1.16,154.11,118.20,33.84,138.47,1.00,4.95,1.00,69.66,82.72
2043,165.60,195.59,187.11,0.08,149.77,112.39,29.70,129.49,0.00,1.98,0.00,70.78,81.79
2044,164.87,192.02,189.75,1.12,150.35,115.81,32.48,135.67,1.00,3.96,1.00,73.19,84.98
2045,168.26,193.87,192.47,1.16,155.89,117.79,35.53,138.43,1.00,4.95,1.00,76.73,89.95
2046,177.10,204.71,202.32,0.21,165.99,121.71,36.73,145.61,0.00,4.94,0.00,82.10,95.60
2047,177.48,203.57,200.48,2.21,167.26,126.31,36.21,148.05,2.00,6.94,2.00,80.56,92.63
2048,178.10,208.29,198.69,1.33,164.82,124.86,35.92,144.05,1.00,8.90,1.00,76.73,88.61
2049,172.82,199.54,190.18,1.45,160.30,125.48,41.28,142.98,1.00,11.87,1.00,79.56,94.02
2050,170.73,201.95,198.36,1.25,156.75,112.38,31.93,138.03,1.00,6.93,1.00,69.66,80.36
2051,176.67,204.53,201.26,1.37,165.86,125.88,37.71,148.18,1.00,9.89,1.00,82.40,94.33
2052,177.95,205.72,199.74,1.37,162.91,128.47,40.24,148.59,1.00,9.89,1.00,83.81,97.54
2053,171.69,197.19,194.20,1.45,159.76,123.69,42.12,143.63,1.00,11.87,1.00,85.23,99.40
2054,178.82,209.61,197.70,1.45,162.41,124.74,41.70,143.19,1.00,11.87,1.00,81.69,96.12
2055,183.04,206.42,200.16,2.37,170.70,138.62,40.39,155.79,2.00,10.89,2.00,93.30,104.91
2056,181.58,209.82,201.88,4.29,163.78,131.39,41.35,146.04,4.00,10.92,4.00,88.93,101.62
2057,189.48,220.01,212.40,2.41,175.57,133.97,40.07,153.30,2.00,11.88,2.00,91.18,102.48
2058,185.11,212.96,207.35,2.33,169.49,135.53,44.09,153.65,2.00,9.90,2.00,91.18,106.53
2059,183.09,212.18,208.94,3.41,166.23,130.43,46.97,151.21,3.00,12.88,3.00,85.81,102.93
2060,182.49,208.12,203.85,6.57,169.89,140.24,49.94,157.39,6.00,19.83,6.00,88.10,103.67
2061,183.71,211.67,206.14,1.53,166.36,134.04,44.85,149.19,1.00,13.85,1.00,88.06,103.11
2062,188.25,221.16,212.48,3.57,171.57,127.26,43.15,151.88,3.00,16.83,3.00,86.52,98.79
2063,196.84,227.49,224.56,3.49,181.42,139.56,43.80,163.35,3.00,14.86,3.00,96.43,108.36
2064,188.98,215.55,213.81,2.70,176.95,140.99,50.03,162.44,2.00,18.80,2.00,94.01,109.93
2065,190.03,218.32,212.66,3.49,176.85,137.90,50.12,156.67,3.00,14.86,3.00,90.77,108.75
2066,191.40,218.96,221.21,2.33,179.64,138.86,41.56,163.21,2.00,9.90,2.00,91.18,104.50
2067,191.92,221.09,218.40,3.86,178.96,137.37,51.01,156.13,3.00,23.75,3.00,90.77,105.73
2068,194.98,224.82,218.72,4.78,181.57,142.35,51.81,164.08,4.00,22.77,4.00,92.47,107.99
2069,186.98,212.33,203.81,4.66,178.22,141.51,52.36,161.79,4.00,19.81,4.00,93.89,110.85
2070,191.03,221.11,215.57,2.41,177.53,137.83,45.97,157.07,2.00,11.88,2.00,89.77,106.04
2071,191.06,221.51,219.95,5.37,174.17,136.63,43.81,157.79,5.00,13.89,5.00,88.52,101.79
2072,189.95,214.79,209.63,7.78,179.22,143.59,54.39,157.28,7.00,25.77,7.00,98.30,113.00
2073,198.59,226.92,219.28,8.78,187.32,147.31,54.97,169.29,8.00,26.77,8.00,95.06,110.14
2074,194.98,222.70,211.72,6.94,180.98,144.75,58.42,159.01,6.00,28.73,6.00,95.89,113.21
2075,197.31,227.40,221.41,4.70,182.94,140.19,49.50,158.97,4.00,20.80,4.00,92.47,106.96
2076,193.92,221.58,216.33,10.03,177.14,146.12,61.19,160.80,9.00,33.70,9.00,101.72,117.55
2077,202.37,230.54,222.78,6.15,184.55,151.23,58.33,167.71,5.00,32.67,5.00,104.09,118.51
2078,207.29,238.23,232.36,7.19,191.56,154.53,64.07,170.50,6.00,34.66,6.00,101.55,119.97
2079,194.42,221.51,213.18,9.57,182.29,143.70,52.94,161.34,9.00,22.83,9.00,97.47,111.95
2080,203.29,230.90,228.40,16.62,189.40,154.98,58.36,172.64,16.00,30.82,16.00,102.35,115.50
2081,206.68,234.41,231.22,7.82,192.30,157.09,63.34,172.95,7.00,26.76,7.00,102.55,123.30
2082,197.23,224.58,220.34,11.74,188.39,147.01,56.18,172.62,11.00,28.79,11.00,98.06,112.12
2083,197.46,228.89,222.36,14.03,178.13,144.73,63.09,161.18,13.00,37.70,13.00,100.77,115.75
2084,195.55,220.67,221.06,12.78,181.34,151.36,62.76,168.78,12.00,30.77,12.00,101.18,118.95
2085,205.14,232.44,224.78,11.23,192.02,158.27,68.59,178.10,10.00,39.64,10.00,110.51,128.08
2086,205.64,232.12,227.77,20.70,190.24,157.89,67.19,176.94,20.00,36.80,20.00,112.72,127.84
2087,210.01,235.97,234.77,13.11,199.03,162.28,66.92,182.65,12.00,38.68,12.00,108.26,124.85
2088,200.01,225.06,219.49,7.94,191.94,154.58,61.95,176.42,7.00,29.73,7.00,101.84,120.36
2089,199.10,227.97,222.27,9.90,180.79,152.18,59.21,167.06,9.00,30.74,9.00,104.55,119.55
2090,205.41,231.88,226.64,13.15,192.72,158.11,70.39,176.42,12.00,39.67,12.00,111.80,130.16
2091,204.00,229.46,226.53,15.31,194.98,154.03,73.20,178.14,14.00,45.62,14.00,106.01,124.70
2092,213.36,240.84,232.79,12.90,198.03,166.65,66.43,180.90,12.00,33.74,12.00,117.46,134.16
2093,203.30,230.64,223.22,29.62,189.30,154.04,73.89,170.57,29.00,43.82,29.00,112.52,128.18
2094,210.61,241.63,242.63,17.94,191.30,154.14,69.84,174.31,17.00,39.73,17.00,115.38,131.60
2095,213.06,242.31,232.27,11.03,200.79,162.52,67.25,181.52,10.00,34.70,10.00,106.97,126.14
2096,206.22,232.10,229.49,26.99,191.73,160.94,75.99,173.82,26.00,49.71,26.00,115.89,130.84
2097,202.19,229.44,226.53,19.86,190.16,152.05,69.11,167.74,19.00,39.75,19.00,106.06,122.84
2098,205.03,229.92,228.95,13.36,195.19,153.75,67.51,173.92,12.00,44.61,12.00,107.55,122.26
2099,212.66,244.96,233.58,20.31,199.26,156.80,74.41,177.88,19.00,50.62,19.00,110.30,126.07
2100,207.73,233.92,227.85,12.23,193.60,162.61,67.06,179.03,11.00,40.64,11.00,113.63,128.81
